1301500,Coweta County,593,No
1914670,Interstate 35 Comm School District,62,No
3904830,Boardman Local,454,No
1800112,CSUSA Manual,22,Yes
3616800,LAURENS CENTRAL SCHOOL DISTRICT,2,Yes
0403290,Ganado Unified School District,20,No
4815210,COPPELL ISD,86,Yes
4004500,BIXBY,112,No
4820460,GARY ISD,29,Yes
3904450,North Canton City,218,No
0618990,John Swett Unified,20,Yes
4815510,CRANDALL ISD,67,Yes
3701920,Guilford County Schools,493,No
3621810,ONONDAGA CENTRAL SCHOOL DISTRICT,35,No
2500002,Spencer-E Brookfield,13,No
2700226,KATO PUBLIC CHARTER SCHOOL,9,Yes
4811790,BRYAN ISD,1,No
3020960,Plentywood K-12 Schools,7,Yes
5307320,Richland School District,817,No
3905165,Buckeye Career Center,6,No
4663360,Rosholt School District 54-4,1,Yes
3610200,EDGEMONT UNION FREE SCHOOL DISTRICT,38,Yes
0600049,Coast Unified,34,No
2200197,KIPP Renaissance High School,30,Yes
1918630,Marcus-Meriden-Cleghorn Comm School District,58,Yes
1741690,Indian Prairie CUSD 204,727,No
2101760,Estill County,373,Yes
5401560,WETZEL COUNTY SCHOOLS,10,No
2008670,LeRoy-Gridley,13,Yes
4106750,Jewell SD 8,5,Yes
2103390,Lewis County,145,Yes
5302700,Evergreen School District (Clark),422,No
3904702,Dublin City,1195,No
0408280,Tanque Verde Unified District,74,No
4810910,BOSQUEVILLE ISD,41,Yes
4829460,MAUD ISD,33,Yes
4818810,EVERMAN ISD,468,Yes
4824630,JASPER ISD,103,Yes
5306660,Pe Ell School District,5,Yes
3018540,Missoula H S,97,Yes
2308500,Mt Desert CSD,42,Yes
2010560,Parsons,19,Yes
2918450,LESTERVILLE R-IV,14,Yes
3904971,New Riegel Local,22,No
0402320,Coolidge Unified District,152,No
2610200,Coleman Community Schools,26,Yes
5007050,Rutland City School District,67,Yes
5513680,Sheboygan Falls School District,21,Yes
0507350,HARRISBURG SCHOOL DISTRICT,15,Yes
1808310,Northwestern Con School Corp,18,Yes
4224030,Tyrone Area SD,49,Yes
1718990,Highland CUSD 5,68,No
1602910,SHELLEY JOINT DISTRICT,18,Yes
1700014,Goreville CUD 1,8,Yes
0619320,Kelseyville Unified,25,No
2802790,MADISON CO SCHOOL DIST,101,No
3904787,Kirtland Local,61,No
3627960,BRASHER FALLS CENTRAL SCHOOL DISTRICT,20,Yes
4810350,BLAND ISD,56,Yes
0513350,VALLEY SPRINGS SCHOOL DISTRICT,9,Yes
1731770,Plano CUSD 88,120,Yes
4800132,KATHERINE ANNE PORTER SCHOOL,40,Yes
3904463,Parma City,287,Yes
4813800,CHICO ISD,50,Yes
2636485,Woodhaven-Brownstown School District,369,No
4000795,CARLTON LANDING ACADEMY,1,No
0102130,Linden City,18,Yes
3818280,THOMPSON 61,9,No
1302220,Forsyth County,1515,No
2314772,RSU 01 - LKRSU,55,Yes
2623280,Mayville Community School District,16,Yes
4700148,Shelby County,90,No
5515900,Wausau School District,399,No
1711610,Dakota CUSD 201,13,Yes
4808550,ARANSAS COUNTY ISD,233,Yes
5513710,Shell Lake School District,7,Yes
4203630,Big Beaver Falls Area SD,35,Yes
4205700,Chartiers Valley SD,193,Yes
3400004,School District of the Chathams,120,No
3609690,EAST IRONDEQUOIT CENTRAL SCHOOL DISTRICT,63,No
3615900,JOHNSON CITY CENTRAL SCHOOL DISTRICT,20,Yes
1300330,Bartow County,426,No
2928710,SOUTHWEST R-V,16,Yes
3700012,Pitt County Schools,52,No
4664140,Rutland School District 39-4,3,Yes
4500720,Aiken 01,65,No
2314787,RSU 13,82,Yes
3401350,BELLEVILLE PUBLIC SCHOOLS,95,Yes
3416800,Vineland Public School District,85,Yes
4107590,Lowell SD 71,18,No
4503902,Sumter 01,109,No
0400106,Arizona Agribusiness & Equine Center Inc. 1,2,No
5508280,Luck School District,12,Yes
2005940,Emporia,64,Yes
1734440,Rockridge CUSD 300,6,Yes
3905022,McDonald Local,9,No
1905070,Bondurant-Farrar Community School District,24,No
4100048,North Wasco County SD 21,219,No
3901409,Regent High School,25,Yes
3600016,AVERILL PARK CENTRAL SCHOOL DISTRICT,89,No
1300120,Atlanta Public Schools,805,No
2930520,TWIN RIVERS R-X,10,Yes
5508940,Medford Area Public School District,15,No
1727300,Brown County CUSD 1,3,Yes
4800020,GEORGE I SANCHEZ CHARTER,224,Yes
3700175,Roxboro Community School,10,No
