1912330,Garner-Hayfield-Ventura Comm School District,106,No
4200843,Olney Charter High School,382,Yes
3303240,Goffstown School District,191,Yes
3411640,NORTH PLAINFIELD SCHOOL DISTRICT,217,Yes
5103240,RICHMOND CITY PBLC SCHS,302,Yes
3807850,GLENBURN 26,13,No
3407530,Hopewell Valley Regional School District,286,No
0802760,Campo School District No. Re-6,1,No
4800009,WIMBERLEY ISD,231,No
4501860,Darlington 01,544,No
5513470,Seneca Area School District,11,Yes
2102490,Hardin County,1577,Yes
0404720,Maricopa Unified School District,976,Yes
2608280,Caseville Public Schools,26,Yes
4208670,East Stroudsburg Area SD,309,Yes
2309930,Portland Public Schools,435,Yes
3904873,Northridge Local,81,Yes
3700090,Alexander County Schools,203,Yes
3620850,NIAGARA-WHEATFIELD CENTRAL SCHOOL DISTRICT,245,No
4111670,Springfield SD 19,575,No
1301440,Commerce City,26,No
3623280,PLATTSBURGH CITY SCHOOL DISTRICT,82,No
1700015,Joppa-Maple Grove UD 38,5,Yes
1201770,ST. LUCIE,1496,Yes
4808580,ARANSAS PASS ISD,77,Yes
3910020,Clyde-Green Springs Exempted Village,171,Yes
0509510,MARVELL SCHOOL DISTRICT,9,Yes
0600018,Mountain Valley Unified,9,Yes
3417280,Wayne Township Public School District,339,Yes
4005520,BROKEN BOW,78,Yes
5305910,Northshore School District,553,Yes
4842300,TEAGUE ISD,96,Yes
1713660,Eldorado CUSD 4,56,Yes
1201080,LEE,4168,Yes
2011520,Chautauqua Co Community,11,Yes
3305820,Portsmouth School District,265,Yes
2801860,HINDS CO SCHOOL DIST,136,No
4800139,TEKOA ACADEMY OF ACCELERATED STUDIES STEM SCHOOL,17,Yes
4009570,DEER CREEK,347,No
3904785,Fredericktown Local,55,No
4833960,PAINT CREEK ISD,5,Yes
5003780,Enosburgh Town School District,45,Yes
0600019,Dublin Unified,642,Yes
2611910,Delton Kellogg Schools,56,No
4703600,Robertson County,510,No
2200148,Community School for Apprenticeship Learning Inc.,147,Yes
4214940,McKeesport Area SD,251,Yes
4809390,BANGS ISD,89,Yes
4700151,Germantown,379,Yes
1903300,Alburnett Comm School District,46,No
0407240,Safford Unified District,158,Yes
2105880,Whitley County,579,Yes
3100115,NORTH BEND CENTRAL PUBLIC SCHS,22,No
2925330,PLEASANT HILL R-III,101,Yes
2102760,Henry County,165,Yes
2619250,Ionia Public Schools,213,No
2912600,GAINESVILLE R-V,21,Yes
2630660,Saline Area Schools,422,No
3601093,MATH ENGINEERING AND SCIENCE ACADEMY CHARTER HIGH SCHOOL,43,Yes
4206840,Cornwall-Lebanon SD,386,No
3800040,DAKOTA PRAIRIE 1,8,No
1302940,Jackson County,117,Yes
1700175,Clk/Cls/Cmbn/Dglas/Edgr/Mltr/Shlb,5,No
1304020,Paulding County,667,No
0400771,Blue Adobe Project,8,No
2919410,MACON CO. R-I,69,Yes
3904548,Mechanicsburg Exempted Village,37,No
3620100,MOUNT VERNON SCHOOL DISTRICT,472,Yes
1906510,Cedar Falls Comm School District,370,No
4400270,Cumberland,348,Yes
3100112,LAKEVIEW COMMUNITY SCHOOLS,81,No
1809370,West Clark Community Schools,77,Yes
5100390,BLAND CO PBLC SCHS,15,No
4840890,SOUTHLAND ISD,12,Yes
1925980,Sheldon Comm School District,93,No
3001740,Absarokee H S,9,Yes
2612600,East Lansing School District,269,Yes
2617250,Gull Lake Community Schools,112,Yes
0200600,Fairbanks North Star Borough School District,1,Yes
3614400,HIGHLAND CENTRAL SCHOOL DISTRICT,128,No
4800227,BIG SPRINGS CHARTER SCHOOL,22,Yes
2200720,Iberia Parish,555,Yes
4900750,Park City District,338,No
4816530,DEER PARK ISD,739,Yes
3007080,Colstrip H S,80,Yes
5506810,Independence School District,27,Yes
2620940,LakeVille Community School District,25,Yes
0409190,Wickenburg Unified District,71,Yes
1806600,Middlebury Community Schools,471,Yes
4701390,Bradford,37,Yes
4621390,Elkton School District 05-3,20,Yes
4702520,Loudon County,59,Yes
5104020,WILLIAMSBURG-JAMES CITY PBLC SCHS,664,No
3904636,Williamsburg Local,49,No
3906206,Gallia-jackson-vinton,40,No
1600060,AMERICAN FALLS JOINT DISTRICT,166,Yes
5515900,Wausau School District,2,Yes
4821600,GRAPE CREEK ISD,2,No
4900030,Alpine District,3227,No
2011310,Russell County,30,Yes
1730990,Payson CUSD 1,26,Yes
2928800,SPOKANE R-VII,39,Yes
2102640,Hart County,301,No
5103330,ROANOKE CO PBLC SCHS,802,No
4800074,PINEYWOODS COMMUNITY ACADEMY,52,Yes
3620880,NISKAYUNA CENTRAL SCHOOL DISTRICT,366,No
2500026,City on a Hill Charter Public School Circuit Street (Distric,53,Yes
1202014,FAMU LAB SCH,32,Yes
5604120,Laramie County School District #2,41,No
1900026,South O'Brien Comm School District,17,No
3174760,OGALLALA PUBLIC SCHOOLS,31,No
3017640,Manhattan High School,35,Yes
0601421,Santa Paula Unified School District,258,Yes
4843200,TRINITY ISD,91,Yes
2201080,City of Monroe School District,456,Yes
4005910,BURLINGTON,8,No
1708160,Cambridge CUSD 227,14,Yes
3171730,HEMINGFORD PUBLIC SCHOOLS,26,No
0603840,Banning Unified,160,Yes
3173230,MADISON PUBLIC SCHOOLS,9,Yes
2913590,HAMILTON R-II,21,Yes
4216500,Woodland Hills SD,314,Yes
3410810,MORRIS SCHOOL DISTRICT,401,No
4021510,NEWCASTLE PUBLIC SCHOOLS,69,Yes
2700023,BUFFALO LK-HECTOR-STEWART PUBLIC SC,21,Yes
2705730,BLACKDUCK PUBLIC SCHOOL DISTRICT,18,Yes
3604050,BATH CENTRAL SCHOOL DISTRICT,48,Yes
2100300,Barren County,61,No
2512810,Westwood,267,No
2009060,Macksville,16,Yes
3904567,Yellow Springs Exempted Village,98,No
2604800,Bentley Community School District,61,Yes
5501890,Burlington Area School District,188,No
3904378,Cleveland Municipal,93,No
2201320,Red River Parish,51,Yes
2100540,Bourbon County,312,Yes
0634620,San Juan Unified,1590,No
4204050,Brandywine Heights Area SD,18,Yes
3904956,Lakota Local,42,Yes
0611280,Dixon Unified,219,No
1302370,Glascock County,18,Yes
4200887,Reach Cyber CS,71,Yes
2500544,Monomoy Regional School District,108,No
3402490,BURLINGTON COUNTY INSTITUTE OF TECHNOLOGY,510,Yes
1732770,Princeville CUSD 326,27,Yes
4807800,ALICE ISD,512,Yes
3303289,Making Community Connections Charter School,22,No
2511130,Springfield,990,Yes
5000402,Addison Central Unified School District,94,Yes
2620070,Kearsley Community School District,235,Yes
4030120,TONKAWA,20,Yes
1810020,Scott County School District 2,128,Yes
4224300,Upper Adams SD,75,Yes
5307140,Raymond School District,1,Yes
5505520,Glenwood City School District,35,Yes
2700235,TRIO WOLF CREEK DISTANCE LEARNING,87,Yes
1739090,Cumberland CUSD 77,17,Yes
3617520,LIVERPOOL CENTRAL SCHOOL DISTRICT,597,No
4020250,MOORE,1426,Yes
4703900,South Carroll,22,Yes
5308940,Tonasket School District,24,Yes
1305100,Treutlen County,43,Yes
4831380,MORGAN ISD,23,Yes
2618570,Hopkins Public Schools,185,Yes
3300616,Milton School District,9,Yes
2100420,Bellevue Independent,103,Yes
3411610,North Hunterdon-Voorhees Regional High School District,259,Yes
2503070,Bristol County Agricultural,118,Yes
1721390,Knoxville CUSD 202,97,Yes
2601019,Nexus Academy of Lansing,53,Yes
4002910,AMBER-POCASSET,26,No
4812150,BURKEVILLE ISD,20,Yes
4827930,LOHN ISD,2,Yes
2927830,SEDALIA 200,147,Yes
0629370,Pacific Grove Unified,84,No
3028770,White Sulphur Spgs K-12,17,Yes
2700362,ST. CROIX PREPARATORY ACADEMY,93,Yes
4203360,Bentworth SD,75,Yes
0800016,Yuma 1 School District,18,Yes
4206550,Conewago Valley SD,203,No
3178990,WYNOT PUBLIC SCHOOLS,7,No
4824810,JOAQUIN ISD,6,Yes
4103420,Corbett SD 39,57,Yes
1800045,Charles A Tindley Accelerated Sch,97,Yes
4846620,YOAKUM ISD,116,Yes
3617220,LIBERTY CENTRAL SCHOOL DISTRICT,29,No
3304040,Kearsarge Regional School District,97,Yes
2626130,Novi Community School District,443,No
3800025,KINDRED 2,36,No
1921240,Norwalk Comm School District,251,No
2900014,HOGAN PREPARATORY ACADEMY,38,Yes
2700007,KINGSLAND PUBLIC SCHOOL DISTRICT,31,Yes
2801090,CLINTON PUBLIC SCHOOL DIST,147,No
1729730,Ohio CHSD 505,6,Yes
0904170,SOUTH WINDSOR SCHOOL DISTRICT,270,No
4223040,Susquenita SD,58,Yes
4500930,Bamberg 01,70,No
1904380,Baxter Comm School District,20,No
0600011,Fort Sage Unified,1,No
3618840,MCGRAW CENTRAL SCHOOL DISTRICT,9,Yes
3904935,Leipsic Local,39,Yes
2728970,PINE RIVER-BACKUS SCHOOL DISTRICT,80,Yes
2700186,AFSA HIGH SCHOOL,67,Yes
3100016,GRAND ISLAND PUBLIC SCHOOLS,487,No
5304980,Mercer Island School District,728,Yes
4843740,VALENTINE ISD,7,Yes
4836540,RAYMONDVILLE ISD,156,Yes
1730540,Northwestern CUSD 2,20,Yes
5304860,Marysville School District,186,Yes
2200690,Grant Parish,119,Yes
4206360,Columbia Borough SD,42,Yes
3800017,LINTON 36,11,No
3178940,WOOD RIVER RURAL SCHOOLS,36,No
2801490,FORREST COUNTY SCHOOL DISTRICT,10,Yes
3604110,BAYPORT-BLUE POINT UNION FREE SCHOOL DISTRICT,166,Yes
1301500,Coweta County,697,No
1914670,Interstate 35 Comm School District,48,No
3904830,Boardman Local,266,No
1800112,CSUSA Manual,68,Yes
3616800,LAURENS CENTRAL SCHOOL DISTRICT,8,Yes
4280220,Connellsville Area Career & Technical Center,11,No
0403290,Ganado Unified School District,88,No
4815210,COPPELL ISD,76,Yes
4004500,BIXBY,247,No
4820460,GARY ISD,22,Yes
3904450,North Canton City,321,No
0618990,John Swett Unified,104,Yes
5002850,Cabot School District,19,Yes
4815510,CRANDALL ISD,309,Yes
3701920,Guilford County Schools,2761,No
3621810,ONONDAGA CENTRAL SCHOOL DISTRICT,46,No
2500002,Spencer-E Brookfield,94,No
4811790,BRYAN ISD,1,No
3020960,Plentywood K-12 Schools,18,Yes
5307320,Richland School District,739,No
3905165,Buckeye Career Center,58,No
4663360,Rosholt School District 54-4,15,Yes
3610200,EDGEMONT UNION FREE SCHOOL DISTRICT,200,Yes
0600049,Coast Unified,20,No
2200197,KIPP Renaissance High School,261,Yes
1918630,Marcus-Meriden-Cleghorn Comm School District,19,Yes
1741690,Indian Prairie CUSD 204,953,No
2101760,Estill County,322,Yes
3817570,STANLEY 2,40,No
5401560,WETZEL COUNTY SCHOOLS,96,No
2008670,LeRoy-Gridley,9,Yes
3400769,SOUTH HUNTERDON REGIONAL SCHOOL DISTRICT,49,Yes
2103390,Lewis County,352,Yes
5302700,Evergreen School District (Clark),218,No
3700325,The College Preparatory and Leadership A,9,Yes
3904702,Dublin City,902,No
0408280,Tanque Verde Unified District,107,No
3801760,ALEXANDER 2,5,No
3700323,North East Carolina Preparatory School,31,Yes
4810910,BOSQUEVILLE ISD,38,Yes
4829460,MAUD ISD,34,Yes
3800047,TGU 60,24,Yes
4818810,EVERMAN ISD,360,Yes
4824630,JASPER ISD,218,Yes
3018540,Missoula H S,317,Yes
2308500,Mt Desert CSD,100,Yes
2010560,Parsons,50,Yes
2918450,LESTERVILLE R-IV,11,Yes
3904971,New Riegel Local,6,No
0402320,Coolidge Unified District,100,No
2610200,Coleman Community Schools,43,Yes
5604510,Natrona County School District #1,6,Yes
5007050,Rutland City School District,175,Yes
5513680,Sheboygan Falls School District,84,Yes
0507350,HARRISBURG SCHOOL DISTRICT,56,Yes
1808310,Northwestern Con School Corp,50,Yes
4224030,Tyrone Area SD,140,Yes
1718990,Highland CUSD 5,245,No
1602910,SHELLEY JOINT DISTRICT,71,Yes
1700014,Goreville CUD 1,25,Yes
0619320,Kelseyville Unified,74,No
2802790,MADISON CO SCHOOL DIST,742,No
1710290,Cissna Park CUSD 6,11,Yes
3904787,Kirtland Local,74,No
3627960,BRASHER FALLS CENTRAL SCHOOL DISTRICT,73,Yes
4810350,BLAND ISD,49,Yes
0513350,VALLEY SPRINGS SCHOOL DISTRICT,46,Yes
1731770,Plano CUSD 88,184,Yes
4800132,KATHERINE ANNE PORTER SCHOOL,37,Yes
3904463,Parma City,421,Yes
4813800,CHICO ISD,39,Yes
2636485,Woodhaven-Brownstown School District,573,No
4000795,CARLTON LANDING ACADEMY,1,No
0102130,Linden City,20,Yes
3818280,THOMPSON 61,29,No
1302220,Forsyth County,3097,No
2314772,RSU 01 - LKRSU,87,Yes
2623280,Mayville Community School District,41,Yes
4700148,Shelby County,638,No
5515900,Wausau School District,444,No
1711610,Dakota CUSD 201,28,Yes
4808550,ARANSAS COUNTY ISD,226,Yes
5513710,Shell Lake School District,32,Yes
4203630,Big Beaver Falls Area SD,90,Yes
4205700,Chartiers Valley SD,269,Yes
3400004,School District of the Chathams,211,No
3609690,EAST IRONDEQUOIT CENTRAL SCHOOL DISTRICT,146,No
3900638,Early College Academy,37,Yes
3615900,JOHNSON CITY CENTRAL SCHOOL DISTRICT,99,Yes
1300330,Bartow County,498,No
2928710,SOUTHWEST R-V,29,Yes
3700012,Pitt County Schools,350,No
4500720,Aiken 01,1489,No
2314787,RSU 13,100,Yes
3401350,BELLEVILLE PUBLIC SCHOOLS,332,Yes
3416800,Vineland Public School District,397,Yes
4107590,Lowell SD 71,9,No
4503902,Sumter 01,1077,No
0400106,Arizona Agribusiness & Equine Center Inc. 1,115,No
5508280,Luck School District,37,Yes
2005940,Emporia,224,Yes
1734440,Rockridge CUSD 300,81,Yes
3905022,McDonald Local,35,No
1905070,Bondurant-Farrar Community School District,86,No
2700221,RIVERWAY LEARNING COMMUNITY CHTR,15,Yes
4100048,North Wasco County SD 21,109,No
2802610,LELAND SCHOOL DIST,42,Yes
