4009570,DEER CREEK,550,No
3904785,Fredericktown Local,36,No
5003780,Enosburgh Town School District,36,Yes
0600019,Dublin Unified,784,Yes
2611910,Delton Kellogg Schools,91,No
4703600,Robertson County,99,No
4214940,McKeesport Area SD,109,Yes
4809390,BANGS ISD,3,Yes
4700151,Germantown,595,Yes
1903300,Alburnett Comm School District,26,No
2105880,Whitley County,102,Yes
3100115,NORTH BEND CENTRAL PUBLIC SCHS,54,No
2102760,Henry County,2,Yes
2619250,Ionia Public Schools,105,No
2630660,Saline Area Schools,654,No
3601093,MATH ENGINEERING AND SCIENCE ACADEMY CHARTER HIGH SCHOOL,109,Yes
4206840,Cornwall-Lebanon SD,267,No
1302940,Jackson County,222,Yes
1304020,Paulding County,1312,No
3904548,Mechanicsburg Exempted Village,10,No
3620100,MOUNT VERNON SCHOOL DISTRICT,273,Yes
1906510,Cedar Falls Comm School District,322,No
4400270,Cumberland,406,Yes
1809370,West Clark Community Schools,60,Yes
3001740,Absarokee H S,2,Yes
2612600,East Lansing School District,466,Yes
2617250,Gull Lake Community Schools,238,Yes
0200600,Fairbanks North Star Borough School District,1,Yes
3614400,HIGHLAND CENTRAL SCHOOL DISTRICT,267,No
2200720,Iberia Parish,194,Yes
4900750,Park City District,391,No
4816530,DEER PARK ISD,1142,Yes
5506810,Independence School District,4,Yes
0409190,Wickenburg Unified District,38,Yes
1806600,Middlebury Community Schools,74,Yes
5104020,WILLIAMSBURG-JAMES CITY PBLC SCHS,1170,No
3904636,Williamsburg Local,44,No
1600060,AMERICAN FALLS JOINT DISTRICT,181,Yes
4900030,Alpine District,4152,No
2011310,Russell County,13,Yes
2102640,Hart County,79,No
5103330,ROANOKE CO PBLC SCHS,1174,No
3620880,NISKAYUNA CENTRAL SCHOOL DISTRICT,348,No
2500026,City on a Hill Charter Public School Circuit Street (Distric,52,Yes
1202014,FAMU LAB SCH,11,Yes
3017640,Manhattan High School,36,Yes
0601421,Santa Paula Unified School District,314,Yes
4843200,TRINITY ISD,53,Yes
2201080,City of Monroe School District,351,Yes
0603840,Banning Unified,215,Yes
4216500,Woodland Hills SD,203,Yes
3410810,MORRIS SCHOOL DISTRICT,507,No
4021510,NEWCASTLE PUBLIC SCHOOLS,64,Yes
2705730,BLACKDUCK PUBLIC SCHOOL DISTRICT,33,Yes
2100300,Barren County,14,No
2512810,Westwood,347,No
3904567,Yellow Springs Exempted Village,76,No
2604800,Bentley Community School District,18,Yes
5501890,Burlington Area School District,325,No
3904378,Cleveland Municipal,23,No
2100540,Bourbon County,184,Yes
0634620,San Juan Unified,1897,No
4204050,Brandywine Heights Area SD,140,Yes
4800037,BURNHAM WOOD CHARTER SCHOOL DISTRICT,33,Yes
0611280,Dixon Unified,342,No
1302370,Glascock County,1,Yes
4200887,Reach Cyber CS,7,Yes
2500544,Monomoy Regional School District,102,No
3402490,BURLINGTON COUNTY INSTITUTE OF TECHNOLOGY,73,Yes
1732770,Princeville CUSD 326,13,Yes
4807800,ALICE ISD,179,Yes
2511130,Springfield,1206,Yes
5000402,Addison Central Unified School District,124,Yes
2620070,Kearsley Community School District,150,Yes
1810020,Scott County School District 2,56,Yes
5505520,Glenwood City School District,17,Yes
5304530,Lopez School District,5,Yes
3617520,LIVERPOOL CENTRAL SCHOOL DISTRICT,342,No
4020250,MOORE,1402,Yes
5308940,Tonasket School District,47,Yes
2618570,Hopkins Public Schools,76,Yes
3300616,Milton School District,12,Yes
3411610,North Hunterdon-Voorhees Regional High School District,219,Yes
2927830,SEDALIA 200,59,Yes
0629370,Pacific Grove Unified,257,No
3028770,White Sulphur Spgs K-12,3,Yes
2700362,ST. CROIX PREPARATORY ACADEMY,253,Yes
4203360,Bentworth SD,14,Yes
4206550,Conewago Valley SD,128,No
4103420,Corbett SD 39,407,Yes
4846620,YOAKUM ISD,22,Yes
3617220,LIBERTY CENTRAL SCHOOL DISTRICT,15,No
3304040,Kearsarge Regional School District,188,Yes
2626130,Novi Community School District,896,No
3800025,KINDRED 2,9,No
1921240,Norwalk Comm School District,301,No
2900014,HOGAN PREPARATORY ACADEMY,75,Yes
2801090,CLINTON PUBLIC SCHOOL DIST,214,No
0904170,SOUTH WINDSOR SCHOOL DISTRICT,319,No
4223040,Susquenita SD,62,Yes
4500930,Bamberg 01,8,No
3904935,Leipsic Local,14,Yes
3100016,GRAND ISLAND PUBLIC SCHOOLS,373,No
5304980,Mercer Island School District,540,Yes
4836540,RAYMONDVILLE ISD,168,Yes
5304860,Marysville School District,170,Yes
2200690,Grant Parish,58,Yes
2801490,FORREST COUNTY SCHOOL DISTRICT,29,Yes
3604110,BAYPORT-BLUE POINT UNION FREE SCHOOL DISTRICT,259,Yes
1301500,Coweta County,388,No
1914670,Interstate 35 Comm School District,15,No
3904830,Boardman Local,149,No
4815210,COPPELL ISD,197,Yes
4004500,BIXBY,475,No
3904450,North Canton City,471,No
0618990,John Swett Unified,96,Yes
5002850,Cabot School District,14,Yes
4815510,CRANDALL ISD,193,Yes
3701920,Guilford County Schools,4722,No
3621810,ONONDAGA CENTRAL SCHOOL DISTRICT,66,No
2500002,Spencer-E Brookfield,52,No
3020960,Plentywood K-12 Schools,14,Yes
5307320,Richland School District,994,No
4900050,Salt Lake School for the Performing Arts,100,Yes
3610200,EDGEMONT UNION FREE SCHOOL DISTRICT,321,Yes
0600049,Coast Unified,60,No
2200197,KIPP Renaissance High School,149,Yes
1918630,Marcus-Meriden-Cleghorn Comm School District,4,Yes
1741690,Indian Prairie CUSD 204,1626,No
5401560,WETZEL COUNTY SCHOOLS,83,No
4106750,Jewell SD 8,12,Yes
3400769,SOUTH HUNTERDON REGIONAL SCHOOL DISTRICT,39,Yes
2103390,Lewis County,22,Yes
5302700,Evergreen School District (Clark),787,No
3904702,Dublin City,1266,No
