2006960,Haven Public Schools,27,Yes
4028590,STERLING,38,Yes
4703480,Putnam County,3,NA
1912330,Garner-Hayfield-Ventura Comm School District,139,No
4200843,Olney Charter High School,412,Yes
3303240,Goffstown School District,389,Yes
3411640,NORTH PLAINFIELD SCHOOL DISTRICT,262,Yes
0691013,Kings County Office of Education,24,NA
5103240,RICHMOND CITY PBLC SCHS,1801,Yes
3807850,GLENBURN 26,22,No
3407530,Hopewell Valley Regional School District,359,No
0802760,Campo School District No. Re-6,3,No
4800009,WIMBERLEY ISD,304,No
4501860,Darlington 01,940,No
5513470,Seneca Area School District,19,Yes
2102490,Hardin County,2478,Yes
0404720,Maricopa Unified School District,561,Yes
0400386,Kaizen Education Foundation dba Summit High School,94,No
2608280,Caseville Public Schools,20,Yes
4208670,East Stroudsburg Area SD,765,Yes
2309930,Portland Public Schools,517,Yes
3904873,Northridge Local,124,Yes
3700090,Alexander County Schools,373,Yes
3620850,NIAGARA-WHEATFIELD CENTRAL SCHOOL DISTRICT,339,No
4111670,Springfield SD 19,978,No
1301440,Commerce City,75,No
3623280,PLATTSBURGH CITY SCHOOL DISTRICT,183,No
1700015,Joppa-Maple Grove UD 38,14,Yes
1201770,ST. LUCIE,3978,Yes
4808580,ARANSAS PASS ISD,93,Yes
3910020,Clyde-Green Springs Exempted Village,178,Yes
0509510,MARVELL SCHOOL DISTRICT,21,Yes
0600018,Mountain Valley Unified,9,Yes
3417280,Wayne Township Public School District,269,Yes
2680985,Van Buren ISD,5,No
4005520,BROKEN BOW,168,Yes
5305910,Northshore School District,1673,Yes
4842300,TEAGUE ISD,103,Yes
3901463,Beacon Hill Academy,7,Yes
1713660,Eldorado CUSD 4,76,Yes
1201080,LEE,7979,Yes
2011520,Chautauqua Co Community,27,Yes
3305820,Portsmouth School District,286,Yes
2801860,HINDS CO SCHOOL DIST,580,No
4800139,TEKOA ACADEMY OF ACCELERATED STUDIES STEM SCHOOL,13,Yes
4009570,DEER CREEK,219,No
3904785,Fredericktown Local,89,No
4833960,PAINT CREEK ISD,16,Yes
5003780,Enosburgh Town School District,85,Yes
0600019,Dublin Unified,903,Yes
2611910,Delton Kellogg Schools,76,No
4703600,Robertson County,567,No
2200148,Community School for Apprenticeship Learning Inc.,208,Yes
4214940,McKeesport Area SD,261,Yes
3820400,ZEELAND 4,1,No
4809390,BANGS ISD,97,Yes
4700151,Germantown,629,Yes
1903300,Alburnett Comm School District,63,No
2900021,MO SCHOOL FOR THE BLIND,4,No
0407240,Safford Unified District,313,Yes
2105880,Whitley County,299,Yes
3100115,NORTH BEND CENTRAL PUBLIC SCHS,41,No
2925330,PLEASANT HILL R-III,187,Yes
2102760,Henry County,191,Yes
2619250,Ionia Public Schools,187,No
2912600,GAINESVILLE R-V,58,Yes
2630660,Saline Area Schools,682,No
3601093,MATH ENGINEERING AND SCIENCE ACADEMY CHARTER HIGH SCHOOL,23,Yes
4206840,Cornwall-Lebanon SD,497,No
3800040,DAKOTA PRAIRIE 1,28,No
0608370,Chico Unified,103,Yes
1302940,Jackson County,301,Yes
1700175,Clk/Cls/Cmbn/Dglas/Edgr/Mltr/Shlb,59,No
1304020,Paulding County,2166,No
0400771,Blue Adobe Project,18,No
2919410,MACON CO. R-I,179,Yes
3904548,Mechanicsburg Exempted Village,64,No
3620100,MOUNT VERNON SCHOOL DISTRICT,992,Yes
3900080,Graham School The,60,Yes
1906510,Cedar Falls Comm School District,625,No
4400270,Cumberland,488,Yes
3100112,LAKEVIEW COMMUNITY SCHOOLS,71,No
1809370,West Clark Community Schools,190,Yes
5100390,BLAND CO PBLC SCHS,94,No
4840890,SOUTHLAND ISD,14,Yes
1925980,Sheldon Comm School District,78,No
3001740,Absarokee H S,30,Yes
2612600,East Lansing School District,347,Yes
