3100172,WEST HOLT PUBLIC SCHOOLS,9,No
3904963,Northwest Local,3,Yes
0604230,Bear Valley Unified,46,No
3171520,HARTINGTON NEWCASTLE PUBLIC SCHOOLS,4,No
3409950,Area Vocational Technical Schools of Mercer County,10,No
5100780,CHARLOTTESVILLE CTY PBLC SCHS,79,No
3616620,LAKELAND CENTRAL SCHOOL DISTRICT,70,Yes
3100134,WILCOX-HILDRETH PUBLIC SCHOOLS,4,No
3100003,EAST BUTLER PUBLIC SCHOOLS,5,No
4200098,Lehigh Valley Academy Regional CS,43,Yes
0904230,SOUTHINGTON SCHOOL DISTRICT,90,No
3611940,GENESEO CENTRAL SCHOOL DISTRICT,6,Yes
5512660,Reedsburg School District,27,Yes
1906660,Center Point-Urbana Comm School District,87,No
4503360,Richland 01,6,Yes
3304290,Lisbon Regional School District,2,Yes
2006960,Haven Public Schools,13,Yes
4028590,STERLING,3,Yes
1912330,Garner-Hayfield-Ventura Comm School District,47,No
3303240,Goffstown School District,57,Yes
3411640,NORTH PLAINFIELD SCHOOL DISTRICT,26,Yes
5103240,RICHMOND CITY PBLC SCHS,155,Yes
3407530,Hopewell Valley Regional School District,209,No
4800009,WIMBERLEY ISD,183,No
4501860,Darlington 01,28,No
2102490,Hardin County,71,Yes
0404720,Maricopa Unified School District,229,Yes
2608280,Caseville Public Schools,6,Yes
4208670,East Stroudsburg Area SD,150,Yes
2309930,Portland Public Schools,184,Yes
3904873,Northridge Local,12,Yes
3700090,Alexander County Schools,24,Yes
3620850,NIAGARA-WHEATFIELD CENTRAL SCHOOL DISTRICT,43,No
4111670,Springfield SD 19,44,No
3623280,PLATTSBURGH CITY SCHOOL DISTRICT,28,No
1700015,Joppa-Maple Grove UD 38,2,Yes
1201770,ST. LUCIE,614,Yes
4808580,ARANSAS PASS ISD,4,Yes
3910020,Clyde-Green Springs Exempted Village,9,Yes
3417280,Wayne Township Public School District,304,Yes
4005520,BROKEN BOW,18,Yes
5305910,Northshore School District,231,Yes
4842300,TEAGUE ISD,14,Yes
1713660,Eldorado CUSD 4,13,Yes
1201080,LEE,1911,Yes
3305820,Portsmouth School District,86,Yes
2801860,HINDS CO SCHOOL DIST,22,No
4009570,DEER CREEK,69,No
3904785,Fredericktown Local,9,No
5003780,Enosburgh Town School District,15,Yes
0600019,Dublin Unified,294,Yes
4703600,Robertson County,10,No
4214940,McKeesport Area SD,25,Yes
4809390,BANGS ISD,3,Yes
4700151,Germantown,189,Yes
1903300,Alburnett Comm School District,49,No
2105880,Whitley County,5,Yes
3100115,NORTH BEND CENTRAL PUBLIC SCHS,11,No
2925330,PLEASANT HILL R-III,14,Yes
2102760,Henry County,3,Yes
2630660,Saline Area Schools,183,No
3601093,MATH ENGINEERING AND SCIENCE ACADEMY CHARTER HIGH SCHOOL,13,Yes
4206840,Cornwall-Lebanon SD,54,No
1302940,Jackson County,20,Yes
1304020,Paulding County,101,No
2919410,MACON CO. R-I,8,Yes
3904548,Mechanicsburg Exempted Village,10,No
1906510,Cedar Falls Comm School District,424,No
4400270,Cumberland,216,Yes
3100112,LAKEVIEW COMMUNITY SCHOOLS,22,No
1809370,West Clark Community Schools,8,Yes
5100390,BLAND CO PBLC SCHS,36,No
1925980,Sheldon Comm School District,25,No
3001740,Absarokee H S,6,Yes
2612600,East Lansing School District,263,Yes
2617250,Gull Lake Community Schools,32,Yes
3614400,HIGHLAND CENTRAL SCHOOL DISTRICT,26,No
2200720,Iberia Parish,45,Yes
4900750,Park City District,137,No
4816530,DEER PARK ISD,195,Yes
3007080,Colstrip H S,13,Yes
5506810,Independence School District,3,Yes
2620940,LakeVille Community School District,25,Yes
0409190,Wickenburg Unified District,14,Yes
1806600,Middlebury Community Schools,38,Yes
4621390,Elkton School District 05-3,2,Yes
4702520,Loudon County,14,Yes
5104020,WILLIAMSBURG-JAMES CITY PBLC SCHS,240,No
3904636,Williamsburg Local,7,No
1600060,AMERICAN FALLS JOINT DISTRICT,162,Yes
4900030,Alpine District,71,No
2011310,Russell County,12,Yes
1730990,Payson CUSD 1,9,Yes
2102640,Hart County,3,No
5103330,ROANOKE CO PBLC SCHS,254,No
3620880,NISKAYUNA CENTRAL SCHOOL DISTRICT,107,No
2500026,City on a Hill Charter Public School Circuit Street (Distric,14,Yes
1202014,FAMU LAB SCH,12,Yes
5604120,Laramie County School District #2,9,No
1900026,South O'Brien Comm School District,21,No
3174760,OGALLALA PUBLIC SCHOOLS,13,No
3017640,Manhattan High School,9,Yes
0601421,Santa Paula Unified School District,38,Yes
4843200,TRINITY ISD,12,Yes
2201080,City of Monroe School District,31,Yes
1708160,Cambridge CUSD 227,4,Yes
0603840,Banning Unified,20,Yes
3173230,MADISON PUBLIC SCHOOLS,13,Yes
4216500,Woodland Hills SD,73,Yes
3410810,MORRIS SCHOOL DISTRICT,143,No
2700023,BUFFALO LK-HECTOR-STEWART PUBLIC SC,15,Yes
2705730,BLACKDUCK PUBLIC SCHOOL DISTRICT,23,Yes
3604050,BATH CENTRAL SCHOOL DISTRICT,17,Yes
2100300,Barren County,1,No
2512810,Westwood,262,No
2009060,Macksville,8,Yes
3904567,Yellow Springs Exempted Village,10,No
2604800,Bentley Community School District,8,Yes
5501890,Burlington Area School District,35,No
2100540,Bourbon County,12,Yes
0634620,San Juan Unified,399,No
4204050,Brandywine Heights Area SD,34,Yes
4800037,BURNHAM WOOD CHARTER SCHOOL DISTRICT,19,Yes
3904956,Lakota Local,15,Yes
0611280,Dixon Unified,33,No
1302370,Glascock County,1,Yes
4200887,Reach Cyber CS,13,Yes
2500544,Monomoy Regional School District,13,No
3402490,BURLINGTON COUNTY INSTITUTE OF TECHNOLOGY,25,Yes
1732770,Princeville CUSD 326,13,Yes
4807800,ALICE ISD,10,Yes
2511130,Springfield,74,Yes
5000402,Addison Central Unified School District,31,Yes
2620070,Kearsley Community School District,138,Yes
1810020,Scott County School District 2,18,Yes
4224300,Upper Adams SD,7,Yes
5307140,Raymond School District,11,Yes
5505520,Glenwood City School District,13,Yes
5304530,Lopez School District,1,Yes
1739090,Cumberland CUSD 77,13,Yes
3617520,LIVERPOOL CENTRAL SCHOOL DISTRICT,76,No
4020250,MOORE,171,Yes
2618570,Hopkins Public Schools,11,Yes
3411610,North Hunterdon-Voorhees Regional High School District,95,Yes
1721390,Knoxville CUSD 202,7,Yes
2927830,SEDALIA 200,87,Yes
0629370,Pacific Grove Unified,62,No
2700362,ST. CROIX PREPARATORY ACADEMY,107,Yes
4203360,Bentworth SD,13,Yes
4206550,Conewago Valley SD,31,No
3178990,WYNOT PUBLIC SCHOOLS,1,No
4103420,Corbett SD 39,59,Yes
1800045,Charles A Tindley Accelerated Sch,7,Yes
4846620,YOAKUM ISD,22,Yes
3617220,LIBERTY CENTRAL SCHOOL DISTRICT,23,No
3304040,Kearsarge Regional School District,28,Yes
2626130,Novi Community School District,70,No
3800025,KINDRED 2,17,No
1921240,Norwalk Comm School District,137,No
2700007,KINGSLAND PUBLIC SCHOOL DISTRICT,11,Yes
2801090,CLINTON PUBLIC SCHOOL DIST,44,No
0904170,SOUTH WINDSOR SCHOOL DISTRICT,85,No
4223040,Susquenita SD,16,Yes
4500930,Bamberg 01,9,No
3618840,MCGRAW CENTRAL SCHOOL DISTRICT,8,Yes
3904935,Leipsic Local,4,Yes
2728970,PINE RIVER-BACKUS SCHOOL DISTRICT,36,Yes
2700186,AFSA HIGH SCHOOL,17,Yes
3100016,GRAND ISLAND PUBLIC SCHOOLS,237,No
5304980,Mercer Island School District,366,Yes
4836540,RAYMONDVILLE ISD,29,Yes
1730540,Northwestern CUSD 2,7,Yes
5304860,Marysville School District,45,Yes
2200690,Grant Parish,1,Yes
4206360,Columbia Borough SD,7,Yes
2801490,FORREST COUNTY SCHOOL DISTRICT,7,Yes
1301500,Coweta County,107,No
1914670,Interstate 35 Comm School District,27,No
3904830,Boardman Local,99,No
1800112,CSUSA Manual,5,Yes
3616800,LAURENS CENTRAL SCHOOL DISTRICT,2,Yes
0403290,Ganado Unified School District,57,No
4815210,COPPELL ISD,30,Yes
4004500,BIXBY,47,No
3904450,North Canton City,74,No
0618990,John Swett Unified,51,Yes
5002850,Cabot School District,8,Yes
4815510,CRANDALL ISD,31,Yes
3701920,Guilford County Schools,583,No
3621810,ONONDAGA CENTRAL SCHOOL DISTRICT,18,No
2500002,Spencer-E Brookfield,14,No
3020960,Plentywood K-12 Schools,6,Yes
5307320,Richland School District,176,No
3905165,Buckeye Career Center,43,No
3610200,EDGEMONT UNION FREE SCHOOL DISTRICT,50,Yes
0600049,Coast Unified,9,No
2200197,KIPP Renaissance High School,25,Yes
1918630,Marcus-Meriden-Cleghorn Comm School District,22,Yes
1741690,Indian Prairie CUSD 204,586,No
3817570,STANLEY 2,4,No
5401560,WETZEL COUNTY SCHOOLS,15,No
3400769,SOUTH HUNTERDON REGIONAL SCHOOL DISTRICT,6,Yes
5302700,Evergreen School District (Clark),148,No
1600750,CLARK COUNTY DISTRICT,8,Yes
3904702,Dublin City,466,No
0408280,Tanque Verde Unified District,24,No
3700323,North East Carolina Preparatory School,8,Yes
4818810,EVERMAN ISD,23,Yes
3018540,Missoula H S,37,Yes
2308500,Mt Desert CSD,83,Yes
2010560,Parsons,9,Yes
0402320,Coolidge Unified District,14,No
5007050,Rutland City School District,324,Yes
5513680,Sheboygan Falls School District,16,Yes
1808310,Northwestern Con School Corp,12,Yes
4224030,Tyrone Area SD,20,Yes
1718990,Highland CUSD 5,52,No
1602910,SHELLEY JOINT DISTRICT,58,Yes
1700014,Goreville CUD 1,10,Yes
0619320,Kelseyville Unified,24,No
2802790,MADISON CO SCHOOL DIST,53,No
1710290,Cissna Park CUSD 6,4,Yes
3904787,Kirtland Local,20,No
0513350,VALLEY SPRINGS SCHOOL DISTRICT,8,Yes
1731770,Plano CUSD 88,18,Yes
0600136,SBE - The School of Arts and Enterprise,3,Yes
3904463,Parma City,26,Yes
2636485,Woodhaven-Brownstown School District,199,No
0102130,Linden City,9,Yes
3818280,THOMPSON 61,11,No
1302220,Forsyth County,1068,No
2314772,RSU 01 - LKRSU,13,Yes
4700148,Shelby County,199,No
5515900,Wausau School District,87,No
1711610,Dakota CUSD 201,4,Yes
4808550,ARANSAS COUNTY ISD,17,Yes
5513710,Shell Lake School District,34,Yes
4203630,Big Beaver Falls Area SD,10,Yes
4205700,Chartiers Valley SD,170,Yes
3400004,School District of the Chathams,199,No
3609690,EAST IRONDEQUOIT CENTRAL SCHOOL DISTRICT,17,No
3615900,JOHNSON CITY CENTRAL SCHOOL DISTRICT,18,Yes
1300330,Bartow County,49,No
2928710,SOUTHWEST R-V,4,Yes
3700012,Pitt County Schools,45,No
4500720,Aiken 01,30,No
2314787,RSU 13,19,Yes
3401350,BELLEVILLE PUBLIC SCHOOLS,79,Yes
3416800,Vineland Public School District,270,Yes
4503902,Sumter 01,1,No
0400106,Arizona Agribusiness & Equine Center Inc. 1,39,No
5508280,Luck School District,12,Yes
2005940,Emporia,12,Yes
1734440,Rockridge CUSD 300,21,Yes
3905022,McDonald Local,2,No
1905070,Bondurant-Farrar Community School District,51,No
4100048,North Wasco County SD 21,17,No
2802610,LELAND SCHOOL DIST,11,Yes
3600016,AVERILL PARK CENTRAL SCHOOL DISTRICT,51,No
1300120,Atlanta Public Schools,156,No
5306240,Onalaska School District,13,Yes
2930520,TWIN RIVERS R-X,7,Yes
5508940,Medford Area Public School District,21,No
1727300,Brown County CUSD 1,11,Yes
3700175,Roxboro Community School,15,No
1700005,Prairie Central CUSD 8,7,Yes
4215150,Meyersdale Area SD,18,Yes
2626220,Oakridge Public Schools,15,No
1714050,Elmwood CUSD 322,15,Yes
3175510,PIERCE PUBLIC SCHOOLS,7,No
1600360,BOISE INDEPENDENT DISTRICT,879,No
1809690,Merrillville Community School Corp,159,Yes
3630540,WEST BABYLON UNION FREE SCHOOL DISTRICT,74,No
4700360,Bristol,12,No
2200299,Benjamin Franklin High School,69,No
4217010,North Allegheny SD,1043,Yes
2801200,COLUMBUS MUNICIPAL SCHOOL DIST,12,Yes
4211520,Harmony Area SD,1,Yes
3410320,MILLVILLE  SCHOOL DISTRICT,40,Yes
3616680,LANCASTER CENTRAL SCHOOL DISTRICT,102,No
4900168,Winter Sports School,10,No
2621570,Lincoln Consolidated School District,16,No
3904707,Pettisville Local,7,No
5501230,Wisconsin Heights School District,23,No
2635820,West Bloomfield School District,113,No
3603840,BALDWIN UNION FREE SCHOOL DISTRICT,51,No
1810290,South Bend Community School Corp,23,Yes
0102760,Piedmont City,8,No
3407680,IRVINGTON PUBLIC SCHOOLS DISTRICT,11,Yes
1802910,Lake Station Community Schools,11,Yes
3614580,HOLLAND PATENT CENTRAL SCHOOL DISTRICT,8,No
4700420,Campbell County,16,Yes
2504590,Easthampton,10,No
3904391,East Liverpool City,10,Yes
2505400,Granby,1,No
4205340,Central Cambria SD,54,No
2102990,Jefferson County,253,No
4203688,Blackhawk SD,56,No
3904428,Madeira City,57,No
4700148,Shelby County,1818,Yes
2100840,Caldwell County,10,Yes
2600250,Marshall Academy,1,Yes
5308250,Spokane School District,35,Yes
4826850,LASARA ISD,15,Yes
4107200,La Grande SD 1,17,No
5516680,Whitewater Unified School District,28,No
4100023,Hillsboro SD 1J,459,No
3173290,MALCOLM PUBLIC SCHOOLS,18,No
1900021,Okoboji Comm School District,31,No
0684500,Irvine Unified,656,Yes
1900023,Sioux Central Comm School District,27,Yes
4821780,GREGORY-PORTLAND ISD,285,No
5305310,Mount Baker School District,20,Yes
1810870,Southwest Dubois Co Sch Corp,22,Yes
2923460,MERAMEC VALLEY R-III,98,Yes
3904352,Athens City,10,No
0641160,Visalia Unified,132,Yes
2101860,Fayette County,763,Yes
5506540,Holmen School District,48,Yes
0635430,Santa Clara Unified,380,Yes
2909930,BLAIR OAKS R-II,16,Yes
4839630,SEALY ISD,12,Yes
4401110,Warwick,26,No
4211880,Highlands SD,19,No
1300227,State Charter Schools- Georgia Connections Academy,13,Yes
3175270,PAPILLION LA VISTA COMMUNITY SCHOOLS,162,No
1200840,HIGHLANDS,72,Yes
3626010,SCHENECTADY CITY SCHOOL DISTRICT,25,Yes
3303330,Governor Wentworth Reg School District,56,Yes
3172810,LEXINGTON PUBLIC SCHOOLS,39,Yes
4200036,Preparatory CS of Mathematics Science Tech and Careers,10,Yes
1931020,West Lyon Comm School District,14,No
2600106,AGBU Alex-Marie Manoogian School,15,Yes
2614820,Fraser Public Schools,81,No
0101710,Hale County,9,Yes
3200390,CARSON CITY SCHOOL DISTRICT,54,Yes
0903780,REGIONAL SCHOOL DISTRICT 09,81,Yes
3617160,LEVITTOWN UNION FREE SCHOOL DISTRICT,28,Yes
1927870,Tipton Comm School District,55,No
2503080,Bristol-Plymouth Regional Vocational Technical,19,Yes
2915480,INDEPENDENCE 30,34,Yes
4503870,York 03,92,No
5008247,Oxbow UHSD #30,8,Yes
4846680,YSLETA ISD,320,Yes
0632550,West Contra Costa Unified,85,Yes
4216050,Mountain View SD,8,Yes
0618060,Huntington Beach Union High School District,724,No
2706150,BRECKENRIDGE PUBLIC SCHOOL DISTRICT,17,Yes
1726400,Moline-Coal Valley CUSD 40,41,Yes
1301860,Douglas County,1,Yes
3410110,MIDDLETOWN TOWNSHIP PUBLIC SCHOOL DISTRICT,105,Yes
3025950,Terry K-12 Schools,4,Yes
2508430,New Bedford,40,Yes
0511970,ROGERS SCHOOL DISTRICT,105,Yes
3904388,Delphos City,14,Yes
0401460,Sierra Vista Unified District,24,Yes
3910032,Wooster City,72,Yes
5400870,MINERAL COUNTY SCHOOLS,19,No
0905371,NORWICH FREE ACADEMY,203,No
2007970,Kaw Valley,11,Yes
1700100,University of Ill Lab School,105,No
0609850,Corona-Norco Unified,829,No
2744160,WORTHINGTON PUBLIC SCHOOL DISTRICT,14,Yes
1914370,Humboldt Comm School District,9,No
3606630,CARTHAGE CENTRAL SCHOOL DISTRICT,25,No
0601770,Alameda Unified,254,No
4834830,PFLUGERVILLE ISD,349,Yes
2700110,CEDAR MOUNTAIN SCHOOL DISTRICT,28,Yes
2622860,Marlette Community Schools,7,Yes
4831770,MOUNT VERNON ISD,4,Yes
4634600,Hoven School District 53-2,4,Yes
3410050,Middlesex Borough School District,18,No
2803750,PRENTISS CO SCHOOL DIST,1,Yes
0100810,Coffee County,6,Yes
1706960,Bradley Bourbonnais CHSD 307,51,Yes
4212750,Keystone Oaks SD,96,No
2716980,KASSON-MANTORVILLE SCHOOL DISTRICT,23,Yes
2505970,Haverhill,89,Yes
0629270,Oxnard Union High,470,No
0904620,TRUMBULL SCHOOL DISTRICT,164,No
1803000,East Washington School Corp,8,Yes
4815240,COPPERAS COVE ISD,21,Yes
3600005,BROADALBIN-PERTH CENTRAL SCHOOL DISTRICT,17,No
3304030,Jaffrey-Rindge Coop School District,9,Yes
3617760,LONG LAKE CENTRAL SCHOOL DISTRICT,2,No
5504890,Northern Ozaukee School District,29,No
1927500,West Central Valley Comm School District,19,No
0200540,Nenana City School District,1,No
4400008,Beacon Charter School,10,Yes
0806780,School District No. R-4 in the county of Kit Carson and Stat,3,No
4817730,EAGLE PASS ISD,47,Yes
3016230,Laurel H S,19,Yes
0511700,POTTSVILLE SCHOOL DISTRICT,12,No
1920190,Nashua-Plainfield Comm School District,11,No
2906170,BUNKER R-III,6,Yes
4501050,Barnwell 29,4,No
0903600,REGIONAL SCHOOL DISTRICT 01,13,Yes
2904620,BELTON 124,120,Yes
0102350,Midfield City,2,Yes
0200660,Petersburg Borough School District,6,Yes
5514220,Spooner Area School District,9,Yes
3904510,Willoughby-Eastlake City,63,Yes
0902700,NEW CANAAN SCHOOL DISTRICT,102,No
0400450,Agua Fria Union High School District,223,Yes
2711040,DULUTH PUBLIC SCHOOL DISTRICT,98,Yes
2005610,Douglass Public Schools,5,Yes
2700364,EAGLE RIDGE ACADEMY CHARTER SCHOOL,18,Yes
5502580,Clayton School District,2,Yes
3700139,Voyager Academy,7,Yes
3904579,Shawnee Local,30,No
3904893,Danbury Local,11,No
0101920,Jefferson County,20,Yes
2003630,Augusta,17,No
5504590,Fennimore Community School District,21,Yes
2931070,WARSAW R-IX,3,Yes
0500067,CLEVELAND COUNTY SCHOOL DIST.,11,Yes
3700144,Neuse Charter School,18,Yes
