2604800,Bentley Community School District,62,Yes
3904378,Cleveland Municipal,65,No
2201320,Red River Parish,40,Yes
2100540,Bourbon County,148,Yes
0634620,San Juan Unified,1153,No
4204050,Brandywine Heights Area SD,35,Yes
3904956,Lakota Local,44,Yes
0611280,Dixon Unified,275,No
1302370,Glascock County,18,Yes
2500544,Monomoy Regional School District,87,No
3402490,BURLINGTON COUNTY INSTITUTE OF TECHNOLOGY,180,Yes
1732770,Princeville CUSD 326,60,Yes
4807800,ALICE ISD,379,Yes
2511130,Springfield,942,Yes
5000402,Addison Central Unified School District,114,Yes
4030120,TONKAWA,23,Yes
1810020,Scott County School District 2,154,Yes
4224300,Upper Adams SD,74,Yes
1700203,Peoria ROE,6,No
5505520,Glenwood City School District,33,Yes
5304530,Lopez School District,13,Yes
2700235,TRIO WOLF CREEK DISTANCE LEARNING,1,Yes
3617520,LIVERPOOL CENTRAL SCHOOL DISTRICT,245,No
4007380,CHELSEA,6,Yes
4020250,MOORE,817,Yes
4703900,South Carroll,21,Yes
5308940,Tonasket School District,23,Yes
1305100,Treutlen County,45,Yes
2618570,Hopkins Public Schools,142,Yes
3300616,Milton School District,14,Yes
2100420,Bellevue Independent,27,Yes
3411610,North Hunterdon-Voorhees Regional High School District,210,Yes
2503070,Bristol County Agricultural,42,Yes
1721390,Knoxville CUSD 202,21,Yes
2601019,Nexus Academy of Lansing,7,Yes
4002910,AMBER-POCASSET,12,No
4900036,East Hollywood High,36,Yes
4812150,BURKEVILLE ISD,10,Yes
4827930,LOHN ISD,8,Yes
2927830,SEDALIA 200,113,Yes
0629370,Pacific Grove Unified,145,No
3028770,White Sulphur Spgs K-12,13,Yes
4203360,Bentworth SD,49,Yes
0800016,Yuma 1 School District,19,Yes
4206550,Conewago Valley SD,116,No
3178990,WYNOT PUBLIC SCHOOLS,6,No
4824810,JOAQUIN ISD,46,Yes
4103420,Corbett SD 39,136,Yes
1800045,Charles A Tindley Accelerated Sch,77,Yes
4846620,YOAKUM ISD,62,Yes
3617220,LIBERTY CENTRAL SCHOOL DISTRICT,36,No
3304040,Kearsarge Regional School District,129,Yes
2626130,Novi Community School District,48,No
3800025,KINDRED 2,24,No
1921240,Norwalk Comm School District,137,No
2900014,HOGAN PREPARATORY ACADEMY,36,Yes
2700007,KINGSLAND PUBLIC SCHOOL DISTRICT,17,Yes
2801090,CLINTON PUBLIC SCHOOL DIST,95,No
1729730,Ohio CHSD 505,6,Yes
0904170,SOUTH WINDSOR SCHOOL DISTRICT,539,No
4223040,Susquenita SD,42,Yes
4500930,Bamberg 01,86,No
1904380,Baxter Comm School District,23,No
0600011,Fort Sage Unified,5,No
3904935,Leipsic Local,42,Yes
